URL,Version,Status,OIDs,Name,Title,Description,Used
http://ehealth.sundhed.dk/cs/device-calibration-actor,6.0.2,active,,DeviceCalibrationActor,Device calibration actor,"Device calibration actor.","ValueSet/ehealth-device-calibration-actor"
http://ehealth.sundhed.dk/cs/device-calibration-period,6.0.2,active,,DeviceCalibrationPeriod,Device calibration period,"Device calibration period.","ValueSet/ehealth-device-calibration-period"
http://ehealth.sundhed.dk/cs/device-measuring-quality,6.0.2,active,,DeviceMeasuringQuality,Device Measuring Quality,"Quality codes for qualities with which a device can perform measuring","ValueSet/ehealth-device-measuring-quality"
http://ehealth.sundhed.dk/cs/device-safety,6.0.2,active,,DeviceSafety,Device safety,"Device safety","ValueSet/ehealth-device-safety"
http://ehealth.sundhed.dk/cs/device-service-types,6.0.2,active,,DeviceServiceTypes,Device service types,"Device service types.","ValueSet/ehealth-device-service-types"
http://ehealth.sundhed.dk/cs/device-supplier-roles,6.0.2,active,,DeviceSupplierRoles,Device Supplier Roles,"Types of device related services.","ValueSet/ehealth-device-supplier-roles"
http://ehealth.sundhed.dk/cs/device-use-reason,6.0.2,active,,DeviceUseReason,Device Use Reason,"Device use reasons.","ValueSet/ehealth-device-use-reason"
http://ehealth.sundhed.dk/cs/devicemetric-property-types,6.0.2,active,,DeviceMetricPropertyTypes,DeviceMetric Property Types,"Types of properties which can be attributed to a Device.","ValueSet/ehealth-devicemetric-property-types"
http://ehealth.sundhed.dk/cs/devicemetric-quality-types,6.0.2,active,,DeviceMetricQualityTypes,DeviceMetric Quality Types,"Device metric quality type codes","ValueSet/ehealth-devicemetric-quality-types"
http://ehealth.sundhed.dk/cs/document-sharing-state,6.0.2,active,,DocumentSharingState,Document Sharing State,"Document Sharing State","ValueSet/document-sharing-state"
http://ehealth.sundhed.dk/cs/ehealth-designation-use,6.0.2,active,,eHealthDesignationUse,eHealth Designation Use,"Codes used to identify/describe designation use.","ValueSet/ehealth-designation-use"
http://ehealth.sundhed.dk/cs/ehealth-document-reference-type,6.0.2,active,,EHealthDocumentReferenceType,EHealthDocumentReference Type,"EHealthDocumentReference Type CodeSystem","ValueSet/ehealth-document-reference-type"
http://ehealth.sundhed.dk/cs/ehealth-program,6.0.2,active,,eHealthProgram,eHealth Program,"Codes for programs or projects using the eHealth Infrastructure and wanting to mark various resources as intended for their non-exclusive use.","ValueSet/ehealth-program"
http://ehealth.sundhed.dk/cs/ehealth-property,6.0.2,active,,eHealthProperty,eHealth Property,"Codes used to identity specific properties on codes in eHealth CodeSystems.","ValueSet/ehealth-property"
http://ehealth.sundhed.dk/cs/ehealth-provenance-policies,6.0.2,active,,Policies for provenances,Policies for provenances,"Policies under which data can be provided","ValueSet/ehealth-provenance-policies"
http://ehealth.sundhed.dk/cs/ehealth-ucum-printsymbol-supplement,6.0.2,active,,UCUMPrintSymbolSupplement,UCUM printSymbol supplement,"UCUM printSymbol supplement","ValueSet/ehealth-ucum-printsymbol-supplement,ConceptMap/conceptmap-ucum-to-printsymbol"
http://ehealth.sundhed.dk/cs/ehealth-unit-code,6.0.2,active,,eHealthUnitCodes,eHealth Unit Codes,"Unit Codes","ValueSet/ehealth-unit-code,ConceptMap/conceptmap-ucum-to-printsymbol,ConceptMap/conceptmap-obs-code-to-ucum"
http://ehealth.sundhed.dk/cs/ehealth-usage-context-type,6.0.2,active,,eHealthUsageContextType,eHealth Usage Contxt Type,"Usage Context type","ValueSet/ehealth-usage-context-type"
http://ehealth.sundhed.dk/cs/fs3-health-communication,6.0.2,active,,FS III, Kommunikation,FS III, Kommunikation,"FS III, Kommunikation","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-excretion-of-waste-materials,6.0.2,active,,FS III, Udskillelse af affaldsstoffer,FS III, Udskillelse af affaldsstoffer,"FS III, Udskillelse af affaldsstoffer","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-function-level,6.0.2,active,,FS III, Funktionsniveau,FS III, Funktionsniveau,"FS III, Funktionsniveau","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-knowledge-and-development,6.0.2,active,,FS III, Viden og udvikling,FS III, Viden og udvikling,"FS III, Viden og udvikling","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-musculoskeletal,6.0.2,active,,FS III, Bevægeapparat,FS III, Bevægeapparat,"FS III, Bevægeapparat","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-nutrition,6.0.2,active,,FS III, Ernæring,FS III, Ernæring,"FS III, Ernæring","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-pain-and-sensory-impressions,6.0.2,active,,FS III, Smerter og sanseindtryk,FS III, Smerter og sanseindtryk,"FS III, Smerter og sanseindtryk","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-psychosocial-conditions,6.0.2,active,,FS III, Psykosociale forhold,FS III, Psykosociale forhold,"FS III, Psykosociale forhold","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-respiration-and-circulation,6.0.2,active,,FS III, Respiration og cirkulation,FS III, Respiration og cirkulation,"FS III, Respiration og cirkulation","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-sexuality,6.0.2,active,,FS III, Seksualitet,FS III, Seksualitet,"FS III, Seksualitet","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-skin-and-mucous-membranes,6.0.2,active,,FS III, Hud og slimhinder,FS III, Hud og slimhinder,"FS III, Hud og slimhinder","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-sleep-and-rest,6.0.2,active,,FS III, Søvn og hvile,FS III, Søvn og hvile,"FS III, Søvn og hvile","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-scores,6.0.2,active,,FS III, niveauer,FS III, niveauer,"FS III, niveauer","ValueSet/competence-percentage-codes"
http://ehealth.sundhed.dk/cs/goal-description,6.0.2,active,,GoalDescription,Goal Description,"Goal Description","ValueSet/ehealth-goal-description"
http://ehealth.sundhed.dk/cs/jurisdiction,6.0.2,active,,Jurisdiction,Jurisdiction,"Jurisdiction","ValueSet/ehealth-jurisdiction"
http://ehealth.sundhed.dk/cs/library-type,6.0.2,active,,LibraryType,Library Type,"Library Type","ValueSet/ehealth-library-type"
http://ehealth.sundhed.dk/cs/material-category,6.0.2,active,,MaterialCategory,Material Category,"Material Category","ValueSet/ehealth-document-category"
http://ehealth.sundhed.dk/cs/material-communication-category,6.0.2,active,,MaterialCommunicationCategory,Material Communication Category,"The set of possible material-communication categories","ValueSet/material-communication-category"
http://ehealth.sundhed.dk/cs/measurement-sharing-approval-policies,6.0.2,active,,SharingApprovalPolicies,Sharing Approval Policies,"Sharing approval policies","ValueSet/ehealth-measurement-sharing-approval-policies"
http://ehealth.sundhed.dk/cs/measurement-sharing-policies,6.0.2,active,,MeasurementSharingPolicies,Measurement Sharing Policies,"Measurement sharing policies","ValueSet/ehealth-measurement-sharing-policies"
http://ehealth.sundhed.dk/cs/media-usage-mode,6.0.2,active,,mediaUsageMode,Media usage mode,"Identifies the what the media resource is used for.","ValueSet/ehealth-media-usage-mode"
http://ehealth.sundhed.dk/cs/message-category,6.0.2,active,,MessageCategory,Message Category,"Message category types","ValueSet/message-category"
http://ehealth.sundhed.dk/cs/message-medium,6.0.2,active,,MessageMedium,Message Medium,"Message medium types","ValueSet/message-medium"
http://ehealth.sundhed.dk/cs/message-reasonCode,6.0.2,active,,MessageReasonCode,Message ReasonCode,"Message ReasonCode","ValueSet/ehealth-message-reasonCode"
http://ehealth.sundhed.dk/cs/modifier-role,6.0.2,active,,ModifierRole,Modifier Role,"Modifier Role","ValueSet/ehealth-modifier-role"
http://ehealth.sundhed.dk/cs/observation-method,6.0.2,active,,observationMethod,Observation Method,"Identifies how an observation is acquired.","ValueSet/ehealth-observation-method"
http://ehealth.sundhed.dk/cs/oio-bpp-roles,6.0.2,active,,OIOBPPRole,OIO-BPP Role,"OIO BPP Role","ConceptMap/oio-bpp-roles-to-careteam-participant-roles,ValueSet/ehealth-oio-bpp-roles"
http://ehealth.sundhed.dk/cs/oio-organization-type,6.0.2,active,,OIOOrganizationType,OIO Organization Type,"Organization types specific for organizations from OIO / STS-ORG","ValueSet/ehealth-oio-organization-type"
http://ehealth.sundhed.dk/cs/organization-relation-type,6.0.2,active,,OrganizationRelationType,Organization Relation Type,"Organization Relation Type","ValueSet/ehealth-organization-relation-type"
http://ehealth.sundhed.dk/cs/organization-source,6.0.2,active,,OrganizationSource,Organization Source,"Organization source type","ValueSet/ehealth-organization-source"
http://ehealth.sundhed.dk/cs/organization-synchronization-status,6.0.2,active,,OrganizationSynchronizationStatus,Organization Synchronization Status,"Organization synchronization status type","ValueSet/ehealth-organization-synchronization-status"
http://ehealth.sundhed.dk/cs/overviewUsageMode,6.0.2,active,,overviewUsageMode,Overview usage mode,"Identifies whether the specified element and/or results of the element should appear in overview or table presentation.","ValueSet/ehealth-overviewUsageMode"
http://ehealth.sundhed.dk/cs/participant-function,6.0.2,active,,ParticipantFunction,Participant Function,"Participant Function.","ValueSet/participant-function"
http://ehealth.sundhed.dk/cs/percentage-codes,6.0.2,active,,Integer percentage codes,Integer percentage codes,"Integer percentage codes 0-100","ValueSet/competence-percentage-codes"
http://ehealth.sundhed.dk/cs/plandefinition-recommendation,6.0.2,active,,PlanDefinitionRecommendation,PlanDefinition Recommendation,"Plan Definition Recommendation","ValueSet/ehealth-plandefinition-recommendation"
http://ehealth.sundhed.dk/cs/priority,6.0.2,active,,Priority,Priority,"Priority","ValueSet/ehealth-priority"
http://ehealth.sundhed.dk/cs/quality-types,6.0.2,active,,QualityTypes,Quality Types,"Quality Types","ValueSet/ehealth-quality-types"
http://ehealth.sundhed.dk/cs/questionnaire-elements,6.0.2,active,,Questionnaire_Elements,Questionnaire Elements,"Questionnaire elements","ValueSet/ehealth-questionnaire-elements"
http://ehealth.sundhed.dk/cs/questionnaire-item-significance-indicator,6.0.2,active,,QuestionnaireItemSignificanceIndicator,Questionnaire Item Significance Indicator,"Questionnaire Item Significance Indicator","ValueSet/ehealth-questionnaire-significance-indicator"
http://ehealth.sundhed.dk/cs/questionnaire-recommendation,6.0.2,active,,QuestionnaireRecommendation,Questionnaire Recommendation,"Questionnaire Recommendation","ValueSet/ehealth-questionnaire-recommendation"
http://ehealth.sundhed.dk/cs/questionnaire-types,6.0.2,active,"1.2.208.999.9.9",QuestionnaireTypes,Questionnaire Types,"Questionnaire Types","ValueSet/ehealth-questionnaire-types"
http://ehealth.sundhed.dk/cs/reference-range-type,6.0.2,active,"1.2.208.176.7.200.1",ReferenceRangeType,Reference Range Type,"Reference Range Type","ValueSet/ehealth-clinicalimpression-finding-codes,ValueSet/ehealth-reference-range-type"
http://ehealth.sundhed.dk/cs/resolved-timing-type,6.0.2,active,,ResolvedTimingType,Resolved Timing Type,"Resolved Timing Type","ValueSet/resolved-timing-type"
http://ehealth.sundhed.dk/cs/restriction-category,6.0.2,active,,RestrictionCategory,Restriction Category,"Restriction Category","ValueSet/ehealth-restriction-category"
http://ehealth.sundhed.dk/cs/situation-quality,6.0.2,active,,SituationQuality,Situation Quality,"Codes stating the quality of a measurement situation","ValueSet/ehealth-situation-quality"
http://ehealth.sundhed.dk/cs/sor-organization-specialty,6.0.2,active,,SorOrganizationSpecialty,SOR Organization Specialty,"Organization specialties specific for organizations from Sor","ValueSet/sor-organization-specialty"
http://ehealth.sundhed.dk/cs/sor-organization-type,6.0.2,active,,SorOrganizationType,SOR Organization Type,"Organization types specific for organizations from Sor","ValueSet/ehealth-facility-type-codes,ValueSet/ehealth-sor-organization-type"
http://ehealth.sundhed.dk/cs/task-category,6.0.2,active,,TaskCategory,Task Category,"Task Category","ValueSet/ehealth-task-category,ValueSet/ehealth-message-reasonCode"
http://ehealth.sundhed.dk/cs/thumbnail-size-category,6.0.2,active,,ThumbnailSize,Thumbnail Size Category,"Thumbnail size is a code system for the sizes of low resolution media representations.","ValueSet/ehealth-thumbnail-size-category"
http://ehealth.sundhed.dk/cs/thumbnail-status,6.0.2,active,,ThumbnailStatus,Thumbnail status,"Thumbnail status is a code system for the status of low resolution media representations.","ValueSet/ehealth-thumbnail-status"
http://ehealth.sundhed.dk/cs/topic-type,6.0.2,active,,TopicType,Topic Type,"Topic type","ValueSet/ehealth-topic-type"
http://ehealth.sundhed.dk/cs/trigger-enablement-code,6.0.2,active,,TriggerEnablementCode,Trigger Enablement Code,"Trigger Enablement Code","ValueSet/ehealth-trigger-enablement-code"
http://ehealth.sundhed.dk/cs/usage-quality,6.0.2,active,,UsageQuality,Usage Quality,"Quality codes for usage or operating of measuring device","ValueSet/ehealth-usage-quality"
http://ehealth.sundhed.dk/cs/view-type,6.0.2,active,,ViewType,View types,"View types","ValueSet/ehealth-view-type"
http://hl7.org/fhir/action-participant-function,6.0.2,active,"2.16.840.1.113883.4.642.4.1946",ActionParticipantFunction,Action Participant Function,"The function performed by the participant for the action.","ValueSet/material-assignment-participant-function"
http://hl7.org/fhir/action-selection-behavior,4.0.1,draft,"2.16.840.1.113883.4.642.4.802",ActionSelectionBehavior,ActionSelectionBehavior,"Defines selection behavior of a group.","ValueSet/ehealth-trigger-behavior"
http://hl7.org/fhir/contributor-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.94",ContributorType,ContributorType,"The type of contributor.","ValueSet/material-registration-participant-function"
http://hl7.org/fhir/data-types,4.0.1,active,,DataType,DataType,"A version specific list of the data types defined by the FHIR specification for use as an element  type (any of the FHIR defined data types).","ConceptMap/conceptmap-obs-code-to-value-type,ValueSet/data-types"
http://hl7.org/fhir/episode-of-care-status,6.0.2,active,,EpisodeOfCareStatus,Episode Of Care Status,"The status of the episode of care.","ValueSet/episode-of-care-status"
http://hl7.org/fhir/metric-calibration-type,4.0.1,draft,"2.16.840.1.113883.4.642.4.651",DeviceMetricCalibrationType,DeviceMetricCalibrationType,"Describes the type of a metric calibration.","ValueSet/ehealth-device-calibration-type"
http://hl7.org/fhir/publication-status,6.0.2,active,,PublicationStatus,Publication Status,"The lifecycle status of a Value Set or Concept Map.","ValueSet/publication-status"
http://hl7.org/fhir/questionnaire-enable-operator,4.0.1,draft,"2.16.840.1.113883.4.642.4.1006",QuestionnaireItemOperator,QuestionnaireItemOperator,"The criteria by which a question is enabled.","ValueSet/questionnaire-enable-operator"
http://hl7.org/fhir/questionnaire-item-control,5.2.0,active,"2.16.840.1.113883.4.642.4.932,2.16.840.1.113883.4.642.1.849",QuestionnaireItemUIControlCodes,Questionnaire Item UI Control Codes System,"Starter set of user interface control/display mechanisms that might be used when rendering an item in a questionnaire.","ValueSet/ehealth-questionnaire-item-control"
http://hl7.org/fhir/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.4.116",RequestPriority,RequestPriority,"Identifies the level of importance to be assigned to actioning the request.","ValueSet/request-priority"
http://hl7.org/fhir/request-status,6.0.2,active,,RequestStatus,Request Status,"Codes identifying the stage lifecycle stage of a request","ValueSet/request-status"
http://hl7.org/fhir/resource-types,6.0.2,active,,ResourceType,Resource Type,"One of the resource types defined as part of FHIR.","ConceptMap/activitydefinition-code-to-measurement-resource-type,ValueSet/ehealth-action-guidance-for-types,ValueSet/ehealth-view-for-type"
http://kl.dk/fhir/common/caresocial/CodeSystem/FSIII,6.0.2,active,"1.2.208.176.2.21",FSIII,FSIII,"Codes from FSIII","ValueSet/ehealth-conditions,ValueSet/kl.dk-fhir-common-caresocial-ValueSet-KLConditionCodesNursing"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ConceptMap/conceptmap-obs-code-to-value-type,ConceptMap/activitydefinition-code-to-do-missing-measurement,ValueSet/ehealth-observation-codes,ValueSet/dk-ihe-typecode-vs,ConceptMap/activitydefinition-code-to-measurement-resource-type,ConceptMap/activitydefinition-code-to-observation-code,ValueSet/ehealth-document-type,ConceptMap/activitydefinition-code-to-do-reminder,ConceptMap/activitydefinition-code-to-perform-sharing,ValueSet/ehealth-document-reference-type,ConceptMap/conceptmap-obs-code-to-ucum"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/ehealth-clinicalimpression-investigation-item-codes,ValueSet/ehealth-device-types,ConceptMap/activitydefinition-code-to-do-missing-measurement,ValueSet/ehealth-media-codes,ValueSet/dk-ihe-practicesettingcode-vs,ConceptMap/activitydefinition-code-to-do-reminder,ValueSet/ehealth-facility-type-codes,ValueSet/dk-ihe-healthcarefacilitytypecode-vs,ValueSet/sor-organization-specialty,ValueSet/ehealth-clinicalimpression-finding-codes,ValueSet/ehealth-document-class,ConceptMap/activitydefinition-code-to-measurement-resource-type,ValueSet/ehealth-activitydefinition-code,ValueSet/ehealth-questionnaire-types,ConceptMap/activitydefinition-code-to-perform-sharing,ValueSet/ehealth-sor-organization-type"
http://snomed.info/sct/554471000005108/version/20150731,6.0.2,active,"2.16.840.1.113883.6.96",Danish-SNOMED-CT-Extension,Danish SNOMED CT Extension,"Danish SNOMED CT Extension","ValueSet/ehealth-facility-type-codes,ValueSet/sor-organization-specialty,ValueSet/ehealth-sor-organization-type"
http://snomed.info/sct/554471000005108/version/20180331,6.0.2,active,"2.16.840.1.113883.6.96",Danish-SNOMED-CT-Extension,Danish SNOMED CT Extension,"Danish SNOMED CT Extension","ValueSet/ehealth-facility-type-codes,ValueSet/ehealth-sor-organization-type"
http://snomed.info/sct/554471000005108/version/20180930,6.0.2,active,"2.16.840.1.113883.6.96",Danish-SNOMED-CT-Extension,Danish SNOMED CT Extension,"Danish SNOMED CT Extension","ValueSet/ehealth-facility-type-codes,ValueSet/ehealth-sor-organization-type"
http://terminology.hl7.org/CodeSystem/data-absent-reason,6.0.2,active,,DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","ValueSet/ehealth-data-absent-reason"
http://terminology.hl7.org/CodeSystem/definition-topic,1.0.1,active,"2.16.840.1.113883.4.642.1.1244",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","ValueSet/ehealth-topic-type"
http://terminology.hl7.org/CodeSystem/library-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1230",LibraryType,LibraryType,"The type of knowledge asset this library contains.","ValueSet/ehealth-library-type"
http://terminology.hl7.org/CodeSystem/referencerange-meaning,1.0.1,active,"2.16.840.1.113883.4.642.1.1124",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","ValueSet/ehealth-reference-range-type"
http://terminology.hl7.org/CodeSystem/usage-context-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1068",UsageContextType,UsageContextType,"A code that specifies a type of context being specified by a usage context.","ValueSet/ehealth-usage-context-type"
http://terminology.hl7.org/CodeSystem/v2-0136,2.9,active,"2.16.840.1.113883.18.347",v2.0136,v2 Y/N Indicator,"FHIR Value set/code system definition for HL7 v2 table 0136 ( Y/N Indicator)","ConceptMap/activitydefinition-code-to-do-missing-measurement,ConceptMap/activitydefinition-code-to-do-reminder,ConceptMap/activitydefinition-code-to-perform-sharing"
http://terminology.hl7.org/CodeSystem/v2-0532,2.0.0,active,"2.16.840.1.113883.18.347",ExpandedYesNoIndicator,expandedYes-NoIndicator,"HL7-defined code system of concepts used to specify an expansion on the original Yes/No indicator table by including ""flavors of null"".  It is intended to be applied to fields where the response is not limited to ""yes"" or ""no"".  Used in numerous locations in HL7 Version 2.x messaging.","ValueSet/v2-0136"
http://terminology.hl7.org/CodeSystem/v3-RoleCode,3.0.0,active,"2.16.840.1.113883.5.111",RoleCode,RoleCode,"A set of codes further specifying the kind of Role; specific classification codes for further qualifying RoleClass codes.","ValueSet/relatedperson-relationshiptype"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ConceptMap/conceptmap-ucum-to-printsymbol,ConceptMap/conceptmap-obs-code-to-ucum"
urn:oid:1.2.208.176.2.1,6.0.2,active,"1.2.208.176.2.1",npu-dk,NPU DK,"It is the translation into Danish of the International NPU Terminology. The NPU terminology defines types of clinical laboratory results expressed as patient properties, with measurement units where relevant, and with individual identifiers. The NPU terminology is owned by: the International Union of Pure and Applied Chemistry (IUPAC) and the International Federation of Clinical Chemistry and laboratory medicine (IFCC). The Danish Health Data Authority (see OID {iso(1) member-body(2) dk(208) nsi(176)}) serves as the international repository for the international version. Child OIDs may be registered by the Danish Health Data Authority on decision by the NPU Terminology Steering Committee. OIDs for the national versions are registered by the National Release Centers.","ConceptMap/conceptmap-obs-code-to-value-type,ConceptMap/activitydefinition-code-to-do-missing-measurement,ValueSet/dk-ihe-eventcodelists-vs,ValueSet/ehealth-observation-codes,ConceptMap/activitydefinition-code-to-measurement-resource-type,ConceptMap/activitydefinition-code-to-observation-code,ValueSet/ehealth-device-measurement-unit,ConceptMap/activitydefinition-code-to-do-reminder,ConceptMap/activitydefinition-code-to-perform-sharing,ValueSet/phmr-observation-vs,ConceptMap/conceptmap-obs-code-to-ucum"
urn:oid:1.2.208.176.2.4,6.0.2,active,"1.2.208.176.2.4",SKS,Sundhedsvæsenets klassifikationssystem (SKS),"","ConceptMap/activitydefinition-code-to-do-missing-measurement,ValueSet/ehealth-conditions,ValueSet/dk-ihe-eventcodelists-vs,ValueSet/ehealth-media-codes,ValueSet/ehealth-observation-codes,ConceptMap/activitydefinition-code-to-measurement-resource-type,ConceptMap/activitydefinition-code-to-observation-code,ValueSet/ehealth-health-conditions,ValueSet/ehealth-activitydefinition-code,ConceptMap/activitydefinition-code-to-do-reminder,ConceptMap/activitydefinition-code-to-perform-sharing"
urn:oid:1.2.208.176.7.3.1,6.0.2,active,"1.2.208.176.7.3.1",Questionnaires_used_in_the_Danish_Patient_Reported_Outcome_PRO,Questionnaires used in the Danish Patient Reported Outcome (PRO),"Code system for questionnaires used in the Danish Patient Reported","ValueSet/dk-ihe-eventcodelists-vs"
urn:oid:1.2.208.184.100.1,6.0.2,active,"1.2.208.184.100.1",MedCom Message Codes,MedCom Message Codes,"MedCom Message Codes.","ValueSet/ehealth-clinicalimpression-finding-codes,ValueSet/dk-ihe-typecode-vs,ValueSet/ehealth-reference-range-type"
