Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ehealth-careteam.json	5248	3	0	8	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	132	167	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-assessor-organization.json	1640	1	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-assessor-other.json	1706	2	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	30	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-careplan.json	1621	2	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	30	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-decision.json	1556	2	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	29	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-decisionContext.json	1649	2	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-mediaInvestigationItem.json	1658	2	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	30	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression-viewInvestigationItem.json	1649	2	0	3	0	0	0	0	0	20	0	0	1	0	0	0	0	0	0	0	30	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-clinicalimpression.json	10565	2	0	9	1	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	184	192	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ehealth-communication-recipientCareTeam.json	1599	3	0	5	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	30	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication-request.json	3318	2	0	17	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	105	194	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-communication-senderCareTeam.json	1575	2	0	4	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	31	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-communication.json	6673	2	0	22	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	131	170	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-composition-authorOrganization.json	1630	2	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	32	69	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-composition.json	4928	2	0	24	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	167	207	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-condition.json	4520	2	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	137	214	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-consent.json	2390	2	0	39	0	0	0	0	0	61	0	0	0	0	0	0	0	1	0	0	134	379	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-ehealth-content.json	1866	3	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	116	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-creator.json	1402	2	0	5	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	114	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-definedquestion.json	579	2	0	29	0	0	0	0	0	13	0	0	1	0	0	0	0	1	0	0	138	319	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-description.json	1256	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	113	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-privatelyOwned.json	1409	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	115	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-device-suppliers.json	3210	2	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	65	164	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-device.json	3457	2	0	37	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	152	325	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-calibrationExpires.json	1446	1	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	72	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-properties.json	3490	3	0	9	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	97	107	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualities.json	2781	2	0	9	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	76	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-qualityHistory.json	4101	2	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	100	117	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-devicemetric-templateQualities.json	2972	3	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	71	97	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-devicemetric.json	4210	2	0	11	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	94	144	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement-context.json	1565	2	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	30	86	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-deviceusestatement.json	3761	2	0	24	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	90	130	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-document-sharing-state.json	1566	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-documentreference.json	9197	2	0	20	0	0	1	0	0	21	0	0	1	0	0	1	0	1	0	0	208	252	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ehealth-effectivePeriod.json	1385	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	33	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-employee-title.json	1263	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-enableBehavior-conditionId.json	1301	1	0	6	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-end-meeting-on-end-time.json	1378	2	0	9	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-caremanagerOrganization.json	1627	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	75	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare-statusschedule.json	2727	2	0	15	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	64	93	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-episodeofcare.json	5431	2	0	9	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	143	195	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-ext-careteam.json	1399	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	29	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-external-identifier.json	1424	1	0	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-general-health-condition.json	2945	2	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	64	92	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-goal.json	2873	2	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	89	156	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-appointment.json	11669	3	0	43	0	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	196	210	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-group-id.json	1521	1	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-group-videoappointment.json	14447	3	0	56	1	0	0	0	0	36	0	0	1	0	0	0	0	1	0	0	229	266	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ehealth-guest-pin-code.json	1449	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse-episodeOfCare.json	1431	2	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-guidanceresponse.json	3309	2	0	45	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	83	123	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ehealth-host-pin-code.json	1548	1	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-include-as-extra.json	1701	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-intendedAudience.json	1739	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-intendedOrganization.json	1607	2	0	6	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-itcompetencelevel.json	3261	2	0	10	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	78	93	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-legalBasis.json	1340	2	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-library.json	2818	2	0	18	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	112	151	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ehealth-manuallydeprecated-type.json	1370	2	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-material-communication.json	4319	2	0	41	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	139	181	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-ehealth-max-participants.json	1424	1	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-related-to.json	1464	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-series-id.json	1247	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-thumbnail.json	4890	3	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	109	116	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-media-usage-mode.json	1399	1	0	7	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	66	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-media.json	8450	3	0	15	0	0	0	0	0	20	0	0	1	0	0	0	0	1	0	0	163	193	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ehealth-meeting-url.json	1410	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-message.json	14889	2	0	99	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	249	232	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ehealth-modifier-role.json	3089	2	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	64	85	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-nameandaddressprotection.json	1643	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-observation-method.json	1477	2	0	9	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-observation-wound-dimensions.json	9353	2	0	76	0	0	0	0	0	2004	0	0	0	0	0	0	0	1	0	0	375	7543	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-observation.json	5853	2	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	180	212	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ehealth-on-behalf-of.json	1433	2	0	7	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	29	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-cvrNumber.json	1480	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-municipalityCode.json	1488	2	0	6	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-providerIdentifier.json	1872	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	66	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-organization-regionCode.json	1334	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-relatedTo.json	3573	2	0	34	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	79	94	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-source.json	1461	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-specialty.json	3055	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	64	131	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-synchronizationStatus.json	1601	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomCustodian.json	1542	2	0	3	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomSystem.json	1777	2	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization-telecomValue.json	1453	2	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	29	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-organization.json	7040	2	0	17	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	160	179	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ehealth-overviewUsageMode.json	1723	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-participant.json	3679	2	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	77	94	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-patient-contactnote.json	1479	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-patient.json	8668	14	0	44	0	0	0	0	0	38	0	0	1	0	0	0	0	2	0	0	370	1189	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-ehealth-performer.json	1598	2	0	7	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	31	96	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-performing-organization.json	1591	2	0	5	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	95	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-period.json	1455	3	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	97	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ehealth-plandefinition.json	6592	2	0	30	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	236	455	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-ehealth-practitioner.json	1671	2	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	89	200	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-practitionerrole.json	1529	2	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	1	1	0	80	137	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ehealth-predecessor.json	1370	2	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44	81	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-priority.json	1356	2	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-provenance-dateTimeOfReusedEntity.json	1465	2	0	7	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	33	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-provenance.json	2812	2	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	94	131	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-purpose.json	1209	2	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-quality.json	4182	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	77	88	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-advanced.json	2141	2	0	45	0	0	0	0	0	22	0	0	1	0	0	0	0	1	0	0	231	312	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-answerSignificance.json	3069	1	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	57	87	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-feedback.json	3234	2	0	7	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	77	89	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-helpText.json	2999	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	72	82	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-image.json	5991	3	0	5	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	185	111	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-intendedOrganization.json	1692	2	0	3	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-item-is-copyright.json	1552	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	30	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-recommendation.json	1596	1	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-shortText.json	1285	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-sliderStepValueDecimal.json	1486	2	0	3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire-type.json	1518	2	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-questionnaire.json	18579	3	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	2	0	0	338	349	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse-finding-basis.json	4821	2	0	5	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	113	106	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ehealth-questionnaireresponse.json	5831	2	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	124	193	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ehealth-recommendation.json	1490	2	0	3	1	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	29	62	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ehealth-referenceRange.json	3502	2	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	77	89	0	1	0	2	0	0
